benchmark,dimension,bins,seed,condition_id,condition_0,condition_1,condition_2,integral_true,integral_estimate,relative_error,variance,weight_variance,ess_fraction,train_time,eval_time,parameter_count,ise_2d
single_gaussian,8,64,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9997513294219971,0.0002486705780029297,1.9077304005622864e-06,0.09538652002811432,0.912881796875,338.1051597641781,0.14319020882248878,506624,
single_gaussian,8,64,0,1,0.25,0.75,0.800000011920929,1.0,1.0007953643798828,0.0007953643798828125,1.624128520488739e-06,0.08120642602443695,0.92500453125,338.1051597641781,0.14274681266397238,506624,
single_gaussian,8,64,0,2,0.5,0.5,0.5,1.0,0.9973331093788147,0.0026668906211853027,1.4271999895572663e-06,0.07135999947786331,0.9330615625,338.1051597641781,0.14361857390031219,506624,
single_gaussian,8,64,0,3,0.75,0.25,0.699999988079071,1.0,1.0003567934036255,0.0003567934036254883,1.9342486560344695e-06,0.09671243280172348,0.91187484375,338.1051597641781,0.1422296380624175,506624,
single_gaussian,8,64,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0007349252700806,0.0007349252700805664,1.4092843234539031e-06,0.07046421617269516,0.934265625,338.1051597641781,0.1422263872809708,506624,
single_gaussian,8,64,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0007039308547974,0.0007039308547973633,1.8941043317317962e-06,0.09470521658658981,0.91360078125,337.82552623096853,0.14366319216787815,506624,
single_gaussian,8,64,1,1,0.25,0.75,0.800000011920929,1.0,1.0001624822616577,0.00016248226165771484,1.2851718068122864e-06,0.06425859034061432,0.93964078125,337.82552623096853,0.1436216328293085,506624,
single_gaussian,8,64,1,2,0.5,0.5,0.5,1.0,0.9988251328468323,0.0011748671531677246,1.4787894487380981e-06,0.07393947243690491,0.931001484375,337.82552623096853,0.1443342501297593,506624,
single_gaussian,8,64,1,3,0.75,0.25,0.699999988079071,1.0,0.9986905455589294,0.0013094544410705566,1.9940422475337984e-06,0.09970211237668991,0.9091225,337.82552623096853,0.1429883949458599,506624,
single_gaussian,8,64,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0004513263702393,0.0004513263702392578,1.4396294951438905e-06,0.07198147475719452,0.932909765625,337.82552623096853,0.1432902291417122,506624,
single_gaussian,8,64,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9986874461174011,0.001312553882598877,1.9348753988742826e-06,0.09674376994371414,0.911580234375,338.4147281148471,0.14373979391530156,506624,
single_gaussian,8,64,2,1,0.25,0.75,0.800000011920929,1.0,1.001204013824463,0.0012040138244628906,1.2944035232067108e-06,0.06472017616033554,0.93935234375,338.4147281148471,0.14269873220473528,506624,
single_gaussian,8,64,2,2,0.5,0.5,0.5,1.0,1.000364065170288,0.00036406517028808594,1.139197275042534e-06,0.056959863752126694,0.9461478125,338.4147281148471,0.14289499493315816,506624,
single_gaussian,8,64,2,3,0.75,0.25,0.699999988079071,1.0,0.9997338652610779,0.00026613473892211914,1.9326205551624296e-06,0.09663102775812149,0.911842578125,338.4147281148471,0.14323666784912348,506624,
single_gaussian,8,64,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9996213912963867,0.00037860870361328125,1.2477252632379531e-06,0.06238626316189766,0.941236484375,338.4147281148471,0.14237159816548228,506624,
sharp_broad,2,8,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.000931978225708,0.0009319782257080078,4.806999564170838e-06,0.24034997820854187,0.806518046875,73.77187016932294,0.04214846482500434,57392,0.7308094501495361
sharp_broad,2,8,0,1,0.25,0.75,0.800000011920929,1.0,1.0000004768371582,4.76837158203125e-07,1.5528972446918488e-06,0.07764486223459244,0.9279509375,73.77187016932294,0.027622937224805355,57392,0.43139249086380005
sharp_broad,2,8,0,2,0.5,0.5,0.5,1.0,1.001526951789856,0.001526951789855957,1.4553532004356385e-06,0.07276766002178192,0.9323621875,73.77187016932294,0.02765081822872162,57392,0.3119829297065735
sharp_broad,2,8,0,3,0.75,0.25,0.699999988079071,1.0,0.999983549118042,1.6450881958007812e-05,2.6472035050392152e-06,0.13236017525196075,0.883109921875,73.77187016932294,0.02743222564458847,57392,0.832390546798706
sharp_broad,2,8,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0009669065475464,0.0009669065475463867,1.30484402179718e-06,0.06524220108985901,0.93886578125,73.77187016932294,0.027490966953337193,57392,0.09717971831560135
sharp_broad,2,8,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9991841316223145,0.0008158683776855469,4.58410233259201e-06,0.22920511662960052,0.813289140625,73.78739028703421,0.02794243162497878,57392,0.6839239001274109
sharp_broad,2,8,1,1,0.25,0.75,0.800000011920929,1.0,0.998771607875824,0.0012283921241760254,1.1944392323493958e-06,0.05972196161746979,0.943513828125,73.78739028703421,0.027603656984865665,57392,0.2325567901134491
sharp_broad,2,8,1,2,0.5,0.5,0.5,1.0,1.002492904663086,0.0024929046630859375,1.4505587518215179e-06,0.0725279375910759,0.93269125,73.78739028703421,0.027519575785845518,57392,0.33854737877845764
sharp_broad,2,8,1,3,0.75,0.25,0.699999988079071,1.0,1.0000442266464233,4.4226646423339844e-05,3.095773756504059e-06,0.15478868782520294,0.865971796875,73.78739028703421,0.027651697862893343,57392,1.153954267501831
sharp_broad,2,8,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9995718002319336,0.00042819976806640625,1.2387683987617493e-06,0.06193841993808746,0.941628125,73.78739028703421,0.02772130910307169,57392,0.0994660034775734
sharp_broad,2,8,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.001591682434082,0.0015916824340820312,4.437565803527832e-06,0.2218782901763916,0.81888734375,73.83122838195413,0.028173224069178104,57392,0.6065599322319031
sharp_broad,2,8,2,1,0.25,0.75,0.800000011920929,1.0,1.001578688621521,0.001578688621520996,1.364525854587555e-06,0.06822629272937775,0.93632078125,73.83122838195413,0.02768200822174549,57392,0.25410449504852295
sharp_broad,2,8,2,2,0.5,0.5,0.5,1.0,1.0008790493011475,0.0008790493011474609,1.365198940038681e-06,0.06825994700193405,0.93620796875,73.83122838195413,0.027581267058849335,57392,0.26719963550567627
sharp_broad,2,8,2,3,0.75,0.25,0.699999988079071,1.0,1.0006370544433594,0.000637054443359375,2.9933688044548037e-06,0.14966844022274017,0.8699625,73.83122838195413,0.0276821693405509,57392,0.9979036450386047
sharp_broad,2,8,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.000745177268982,0.0007451772689819336,1.1059296131134033e-06,0.055296480655670166,0.947676015625,73.83122838195413,0.027571148239076138,57392,0.09441030025482178
sharp_broad,2,16,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0016065835952759,0.001606583595275879,4.097961783409119e-06,0.20489808917045593,0.830401171875,73.85610717907548,0.028171894140541553,63584,0.48111557960510254
sharp_broad,2,16,0,1,0.25,0.75,0.800000011920929,1.0,0.9996429681777954,0.00035703182220458984,1.3415931165218354e-06,0.06707965582609177,0.93709609375,73.85610717907548,0.02769816806539893,63584,0.27515968680381775
sharp_broad,2,16,0,2,0.5,0.5,0.5,1.0,1.0010931491851807,0.001093149185180664,1.1684896796941757e-06,0.058424483984708786,0.94491546875,73.85610717907548,0.027660788036882877,63584,0.24156907200813293
sharp_broad,2,16,0,3,0.75,0.25,0.699999988079071,1.0,0.9992834329605103,0.0007165670394897461,2.056257873773575e-06,0.10281289368867874,0.906652578125,73.85610717907548,0.027647587936371565,63584,0.5112889409065247
sharp_broad,2,16,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0007160902023315,0.000716090202331543,1.262766867876053e-06,0.06313834339380264,0.9406925,73.85610717907548,0.02757382718846202,63584,0.10345078259706497
sharp_broad,2,16,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9982920289039612,0.0017079710960388184,4.4941610097885136e-06,0.22470805048942566,0.816011484375,73.76610159315169,0.028210004325956106,63584,0.3788820207118988
sharp_broad,2,16,1,1,0.25,0.75,0.800000011920929,1.0,0.9991954565048218,0.0008045434951782227,9.762021154165268e-07,0.04881010577082634,0.953391015625,73.76610159315169,0.02781391004100442,63584,0.11048955470323563
sharp_broad,2,16,1,2,0.5,0.5,0.5,1.0,1.0012493133544922,0.0012493133544921875,1.072627529501915e-06,0.05363137647509575,0.94922,73.76610159315169,0.027469835709780455,63584,0.16235928237438202
sharp_broad,2,16,1,3,0.75,0.25,0.699999988079071,1.0,1.0000975131988525,9.751319885253906e-05,2.5797179341316222e-06,0.12898589670658112,0.8857725,73.76610159315169,0.027719689067453146,63584,0.9981038570404053
sharp_broad,2,16,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0002392530441284,0.00023925304412841797,1.099732741713524e-06,0.05498663708567619,0.94790390625,73.76610159315169,0.0277423900552094,63584,0.057681042701005936
sharp_broad,2,16,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0008008480072021,0.0008008480072021484,4.153686463832856e-06,0.20768432319164276,0.828261640625,73.83680075639859,0.02825696486979723,63584,0.41807883977890015
sharp_broad,2,16,2,1,0.25,0.75,0.800000011920929,1.0,1.0015915632247925,0.0015915632247924805,1.1006133258342744e-06,0.055030666291713715,0.947997734375,73.83680075639859,0.02783948089927435,63584,0.16669487953186035
sharp_broad,2,16,2,2,0.5,0.5,0.5,1.0,1.0000228881835938,2.288818359375e-05,1.0968054085969926e-06,0.054840270429849625,0.948014140625,73.83680075639859,0.027787350118160248,63584,0.18384766578674316
sharp_broad,2,16,2,3,0.75,0.25,0.699999988079071,1.0,1.001081109046936,0.0010811090469360352,2.3564094305038454e-06,0.11782047152519226,0.894803515625,73.83680075639859,0.027849630918353796,63584,0.5747171640396118
sharp_broad,2,16,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0002747774124146,0.0002747774124145508,1.046673282980919e-06,0.052333664149045944,0.95029578125,73.83680075639859,0.0279245818965137,63584,0.05999482050538063
sharp_broad,2,32,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0010058879852295,0.0010058879852294922,4.846537411212921e-06,0.24232687056064606,0.805259765625,73.8118831361644,0.028583689127117395,75968,0.5036172866821289
sharp_broad,2,32,0,1,0.25,0.75,0.800000011920929,1.0,1.0005992650985718,0.0005992650985717773,1.0803093761205673e-06,0.054015468806028366,0.948811953125,73.8118831361644,0.028099173679947853,75968,0.24509450793266296
sharp_broad,2,32,0,2,0.5,0.5,0.5,1.0,1.0010544061660767,0.0010544061660766602,1.149616464972496e-06,0.0574808232486248,0.945752734375,73.8118831361644,0.027900360990315676,75968,0.2764531672000885
sharp_broad,2,32,0,3,0.75,0.25,0.699999988079071,1.0,0.9985520243644714,0.0014479756355285645,2.4733611941337587e-06,0.12366805970668793,0.889660390625,73.8118831361644,0.028185013681650162,75968,1.0657230615615845
sharp_broad,2,32,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0009657144546509,0.0009657144546508789,1.2228745222091675e-06,0.061143726110458374,0.94248515625,73.8118831361644,0.02824122505262494,75968,0.09966567903757095
sharp_broad,2,32,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9974996447563171,0.0025003552436828613,4.707468748092651e-06,0.23537343740463257,0.8087015625,73.78646371280774,0.028591409791260958,75968,0.5752761363983154
sharp_broad,2,32,1,1,0.25,0.75,0.800000011920929,1.0,0.9990487098693848,0.0009512901306152344,9.058307111263275e-07,0.045291535556316376,0.956592734375,73.78646371280774,0.028163644019514322,75968,0.13073676824569702
sharp_broad,2,32,1,2,0.5,0.5,0.5,1.0,1.000576376914978,0.0005763769149780273,1.0468530654907226e-06,0.05234265327453613,0.95031609375,73.78646371280774,0.02804433275014162,75968,0.20912663638591766
sharp_broad,2,32,1,3,0.75,0.25,0.699999988079071,1.0,0.9997168779373169,0.00028312206268310547,2.4575930833816527e-06,0.12287965416908264,0.8905140625,73.78646371280774,0.027970171999186277,75968,0.9392119646072388
sharp_broad,2,32,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.000224232673645,0.00022423267364501953,1.1755521595478059e-06,0.05877760797739029,0.94451015625,73.78646371280774,0.02796541340649128,75968,0.07820133864879608
sharp_broad,2,32,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0008774995803833,0.0008774995803833008,4.6684920787811276e-06,0.2334246039390564,0.811022890625,73.84230117686093,0.028371715918183327,75968,0.6568664908409119
sharp_broad,2,32,2,1,0.25,0.75,0.800000011920929,1.0,1.0011863708496094,0.001186370849609375,1.0576105117797853e-06,0.05288052558898926,0.94988921875,73.84230117686093,0.027982491999864578,75968,0.17939524352550507
sharp_broad,2,32,2,2,0.5,0.5,0.5,1.0,0.9995458126068115,0.00045418739318847656,1.0318604111671447e-06,0.05159302055835724,0.95089671875,73.84230117686093,0.027869090903550386,75968,0.18756090104579926
sharp_broad,2,32,2,3,0.75,0.25,0.699999988079071,1.0,1.0017776489257812,0.00177764892578125,2.5657159090042113e-06,0.12828579545021057,0.88665984375,73.84230117686093,0.027984661981463432,75968,0.9386977553367615
sharp_broad,2,32,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.001001238822937,0.0010012388229370117,1.2364087253808975e-06,0.061820436269044876,0.941889453125,73.84230117686093,0.027966591995209455,75968,0.07660255581140518
sharp_broad,2,64,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0003572702407837,0.0003572702407836914,5.893982648849487e-06,0.29469913244247437,0.772509375,73.84589837677777,0.029032504186034203,100736,0.7716655135154724
sharp_broad,2,64,0,1,0.25,0.75,0.800000011920929,1.0,1.0000125169754028,1.2516975402832031e-05,1.7446865141391753e-06,0.08723432570695877,0.91976828125,73.84589837677777,0.028539538849145174,100736,0.4491523802280426
sharp_broad,2,64,0,2,0.5,0.5,0.5,1.0,1.0015634298324585,0.001563429832458496,1.1945949494838716e-06,0.05972974747419357,0.94380390625,73.84589837677777,0.028568618930876255,100736,0.25430670380592346
sharp_broad,2,64,0,3,0.75,0.25,0.699999988079071,1.0,0.9991334080696106,0.0008665919303894043,2.5264328718185426e-06,0.12632164359092712,0.887675,73.84589837677777,0.028512968216091394,100736,0.9516237378120422
sharp_broad,2,64,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.00222647190094,0.0022264719009399414,1.5314348042011262e-06,0.0765717402100563,0.9291690625,73.84589837677777,0.028476248029619455,100736,0.11900277435779572
sharp_broad,2,64,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9981731176376343,0.0018268823623657227,5.225384831428528e-06,0.2612692415714264,0.792254140625,73.77946698199958,0.0289784730412066,100736,0.7351657748222351
sharp_broad,2,64,1,1,0.25,0.75,0.800000011920929,1.0,0.9991269111633301,0.0008730888366699219,1.3276885449886323e-06,0.06638442724943161,0.93764734375,73.77946698199958,0.028415407985448837,100736,0.262605220079422
sharp_broad,2,64,1,2,0.5,0.5,0.5,1.0,1.0001881122589111,0.0001881122589111328,1.173131987452507e-06,0.05865659937262535,0.944614140625,73.77946698199958,0.028418617323040962,100736,0.20998220145702362
sharp_broad,2,64,1,3,0.75,0.25,0.699999988079071,1.0,1.0004453659057617,0.00044536590576171875,2.779768705368042e-06,0.1389884352684021,0.87806953125,73.77946698199958,0.028451617807149887,100736,1.195447325706482
sharp_broad,2,64,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0003254413604736,0.0003254413604736328,1.4918528497219086e-06,0.07459264248609543,0.930628671875,73.77946698199958,0.02836816618219018,100736,0.10139607638120651
sharp_broad,2,64,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0010892152786255,0.0010892152786254883,5.616654753684998e-06,0.2808327376842499,0.78111796875,73.84310837602243,0.028896161820739508,100736,0.5996056795120239
sharp_broad,2,64,2,1,0.25,0.75,0.800000011920929,1.0,1.0013291835784912,0.001329183578491211,1.1625418812036514e-06,0.05812709406018257,0.945204765625,73.84310837602243,0.028386857360601425,100736,0.1775619089603424
sharp_broad,2,64,2,2,0.5,0.5,0.5,1.0,0.9992349743843079,0.0007650256156921387,1.153806447982788e-06,0.057690322399139404,0.945378359375,73.84310837602243,0.028415988199412823,100736,0.2378917932510376
sharp_broad,2,64,2,3,0.75,0.25,0.699999988079071,1.0,1.0009318590164185,0.000931859016418457,2.746993899345398e-06,0.1373496949672699,0.87943671875,73.84310837602243,0.02847790764644742,100736,1.0069376230239868
sharp_broad,2,64,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0005472898483276,0.0005472898483276367,1.3596600294113159e-06,0.0679830014705658,0.936410859375,73.84310837602243,0.028442096896469593,100736,0.10184447467327118
sharp_broad,4,8,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9966695308685303,0.0033304691314697266,1.1193728446960449e-05,0.5596864223480225,0.6396226953125,162.19836949603632,0.06495299655944109,134384,
sharp_broad,4,8,0,1,0.25,0.75,0.800000011920929,1.0,0.9986916780471802,0.0013083219528198242,3.971632421016693e-06,0.19858162105083466,0.83396,162.19836949603632,0.06420737924054265,134384,
sharp_broad,4,8,0,2,0.5,0.5,0.5,1.0,1.0042517185211182,0.004251718521118164,5.44955313205719e-06,0.2724776566028595,0.787296171875,162.19836949603632,0.06372021324932575,134384,
sharp_broad,4,8,0,3,0.75,0.25,0.699999988079071,1.0,1.0023126602172852,0.0023126602172851562,8.551678061485291e-06,0.4275839030742645,0.701456796875,162.19836949603632,0.06415937887504697,134384,
sharp_broad,4,8,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0002751350402832,0.0002751350402832031,4.021093845367432e-06,0.20105469226837158,0.832681015625,162.19836949603632,0.06439451221376657,134384,
sharp_broad,4,8,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0051032304763794,0.0051032304763793945,1.0661218166351318e-05,0.5330609083175659,0.6545997265625,162.16907848697156,0.06478695617988706,134384,
sharp_broad,4,8,1,1,0.25,0.75,0.800000011920929,1.0,0.9998407363891602,0.00015926361083984375,3.672484755516052e-06,0.1836242377758026,0.84482359375,162.16907848697156,0.06390531500801444,134384,
sharp_broad,4,8,1,2,0.5,0.5,0.5,1.0,1.0018396377563477,0.0018396377563476562,5.3474485874176025e-06,0.2673724293708801,0.789648671875,162.16907848697156,0.06396673573181033,134384,
sharp_broad,4,8,1,3,0.75,0.25,0.699999988079071,1.0,1.0010260343551636,0.0010260343551635742,8.976619243621826e-06,0.4488309621810913,0.690654375,162.16907848697156,0.06393974600359797,134384,
sharp_broad,4,8,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0006635189056396,0.0006635189056396484,3.942063152790069e-06,0.19710315763950348,0.835535078125,162.16907848697156,0.06405638717114925,134384,
sharp_broad,4,8,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0052305459976196,0.005230545997619629,1.04899001121521e-05,0.524495005607605,0.658310390625,162.11089771194384,0.06446952186524868,134384,
sharp_broad,4,8,2,1,0.25,0.75,0.800000011920929,1.0,1.000275731086731,0.00027573108673095703,3.820514678955078e-06,0.1910257339477539,0.839689453125,162.11089771194384,0.06379263428971171,134384,
sharp_broad,4,8,2,2,0.5,0.5,0.5,1.0,1.0009856224060059,0.0009856224060058594,5.277369618415832e-06,0.2638684809207916,0.79155015625,162.11089771194384,0.06381671410053968,134384,
sharp_broad,4,8,2,3,0.75,0.25,0.699999988079071,1.0,1.0007193088531494,0.0007193088531494141,9.153292179107665e-06,0.4576646089553833,0.686342890625,162.11089771194384,0.06383467419072986,134384,
sharp_broad,4,8,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0019828081130981,0.0019828081130981445,3.6376166343688965e-06,0.18188083171844482,0.846626640625,162.11089771194384,0.06380608398467302,134384,
sharp_broad,4,16,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.997525691986084,0.0024743080139160156,1.0799582004547118e-05,0.539979100227356,0.648235078125,162.12373910006136,0.06656459579244256,148832,
sharp_broad,4,16,0,1,0.25,0.75,0.800000011920929,1.0,0.9989697933197021,0.0010302066802978516,3.0921271443367005e-06,0.15460635721683502,0.86585921875,162.12373910006136,0.06648972490802407,148832,
sharp_broad,4,16,0,2,0.5,0.5,0.5,1.0,1.0063287019729614,0.006328701972961426,4.313394725322723e-06,0.21566973626613617,0.82442859375,162.12373910006136,0.06548155378550291,148832,
sharp_broad,4,16,0,3,0.75,0.25,0.699999988079071,1.0,1.0001052618026733,0.00010526180267333984,6.964592337608337e-06,0.34822961688041687,0.7417575,162.12373910006136,0.06548888422548771,148832,
sharp_broad,4,16,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.999591052532196,0.0004089474678039551,3.2922205328941347e-06,0.16461102664470673,0.858558828125,162.12373910006136,0.06490182597190142,148832,
sharp_broad,4,16,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0016109943389893,0.0016109943389892578,1.0596827268600464e-05,0.5298413634300232,0.654395546875,162.13351040892303,0.0655373940244317,148832,
sharp_broad,4,16,1,1,0.25,0.75,0.800000011920929,1.0,0.9977604150772095,0.0022395849227905273,3.078296184539795e-06,0.15391480922698975,0.86609828125,162.13351040892303,0.06478851567953825,148832,
sharp_broad,4,16,1,2,0.5,0.5,0.5,1.0,1.001176118850708,0.0011761188507080078,4.433480501174927e-06,0.22167402505874634,0.818900859375,162.13351040892303,0.06472050538286567,148832,
sharp_broad,4,16,1,3,0.75,0.25,0.699999988079071,1.0,1.000128149986267,0.00012814998626708984,8.22683334350586e-06,0.41134166717529297,0.708602734375,162.13351040892303,0.06491559697315097,148832,
sharp_broad,4,16,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.999923050403595,7.69495964050293e-05,3.535877764225006e-06,0.1767938882112503,0.849749375,162.13351040892303,0.06494416808709502,148832,
sharp_broad,4,16,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0077769756317139,0.007776975631713867,1.0385633707046509e-05,0.5192816853523254,0.661687421875,162.17066358728334,0.06508344877511263,148832,
sharp_broad,4,16,2,1,0.25,0.75,0.800000011920929,1.0,0.9995138049125671,0.00048619508743286133,2.9312005639076234e-06,0.14656002819538116,0.872067890625,162.17066358728334,0.06468938430771232,148832,
sharp_broad,4,16,2,2,0.5,0.5,0.5,1.0,1.0008759498596191,0.0008759498596191406,4.548742473125458e-06,0.2274371236562729,0.814972890625,162.17066358728334,0.06461320305243134,148832,
sharp_broad,4,16,2,3,0.75,0.25,0.699999988079071,1.0,0.9990959167480469,0.000904083251953125,6.839978098869324e-06,0.3419989049434662,0.744817265625,162.17066358728334,0.06474564503878355,148832,
sharp_broad,4,16,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0005195140838623,0.0005195140838623047,2.9863667488098143e-06,0.14931833744049072,0.870200703125,162.17066358728334,0.06476468499749899,148832,
sharp_broad,4,32,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9981660842895508,0.0018339157104492188,1.0873829126358032e-05,0.5436914563179016,0.6469644140625,162.2796418708749,0.06576772732660174,177728,
sharp_broad,4,32,0,1,0.25,0.75,0.800000011920929,1.0,0.999254584312439,0.0007454156875610352,2.959787845611572e-06,0.1479893922805786,0.8709228125,162.2796418708749,0.06529978197067976,177728,
sharp_broad,4,32,0,2,0.5,0.5,0.5,1.0,1.0048264265060425,0.0048264265060424805,4.6266719698905945e-06,0.23133359849452972,0.81359546875,162.2796418708749,0.06522723101079464,177728,
sharp_broad,4,32,0,3,0.75,0.25,0.699999988079071,1.0,0.9994060397148132,0.0005939602851867676,7.223424315452576e-06,0.3611712157726288,0.734433671875,162.2796418708749,0.0652248403057456,177728,
sharp_broad,4,32,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0012321472167969,0.001232147216796875,3.3728185296058656e-06,0.16864092648029327,0.856001171875,162.2796418708749,0.06511263875290751,177728,
sharp_broad,4,32,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.003278374671936,0.003278374671936035,1.0762404203414916e-05,0.5381202101707458,0.65163625,161.8097127918154,0.06485413620248437,177728,
sharp_broad,4,32,1,1,0.25,0.75,0.800000011920929,1.0,0.9996767044067383,0.00032329559326171875,3.08016836643219e-06,0.1540084183216095,0.86647234375,161.8097127918154,0.06435742089524865,177728,
sharp_broad,4,32,1,2,0.5,0.5,0.5,1.0,1.0019590854644775,0.001959085464477539,4.345065355300903e-06,0.21725326776504517,0.8220978125,161.8097127918154,0.06435786094516516,177728,
sharp_broad,4,32,1,3,0.75,0.25,0.699999988079071,1.0,0.9986949563026428,0.0013050436973571777,7.615392208099365e-06,0.38076961040496826,0.72371578125,161.8097127918154,0.06433951016515493,177728,
sharp_broad,4,32,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.000260591506958,0.0002605915069580078,3.383958637714386e-06,0.1691979318857193,0.8553540625,161.8097127918154,0.064349299762398,177728,
sharp_broad,4,32,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0069772005081177,0.006977200508117676,1.157558798789978e-05,0.578779399394989,0.6366283203125,160.73302755504847,0.06487854709848762,177728,
sharp_broad,4,32,2,1,0.25,0.75,0.800000011920929,1.0,1.000098705291748,9.870529174804688e-05,3.1098699569702148e-06,0.15549349784851074,0.865456328125,160.73302755504847,0.06435912102460861,177728,
sharp_broad,4,32,2,2,0.5,0.5,0.5,1.0,1.0004339218139648,0.00043392181396484375,4.977651238441467e-06,0.24888256192207336,0.800857421875,160.73302755504847,0.06472715502604842,177728,
sharp_broad,4,32,2,3,0.75,0.25,0.699999988079071,1.0,0.997755229473114,0.0022447705268859863,7.171655893325806e-06,0.3585827946662903,0.735190859375,160.73302755504847,0.0646277442574501,177728,
sharp_broad,4,32,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9987702965736389,0.001229703426361084,3.100506663322449e-06,0.15502533316612244,0.86549796875,160.73302755504847,0.06443310203030705,177728,
sharp_broad,4,64,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0010854005813599,0.0010854005813598633,1.3711826801300049e-05,0.6855913400650024,0.5937918359375,160.55706360610202,0.06609401013702154,235520,
sharp_broad,4,64,0,1,0.25,0.75,0.800000011920929,1.0,0.9993182420730591,0.000681757926940918,3.4074905514717102e-06,0.1703745275735855,0.85426015625,160.55706360610202,0.06556420540437102,235520,
sharp_broad,4,64,0,2,0.5,0.5,0.5,1.0,1.0052250623703003,0.005225062370300293,5.467197895050049e-06,0.27335989475250244,0.78707921875,160.55706360610202,0.06576968682929873,235520,
sharp_broad,4,64,0,3,0.75,0.25,0.699999988079071,1.0,1.0002623796463013,0.00026237964630126953,9.838922023773193e-06,0.49194610118865967,0.6703859375,160.55706360610202,0.06584218796342611,235520,
sharp_broad,4,64,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0004806518554688,0.00048065185546875,4.2529526352882385e-06,0.21264763176441193,0.824783671875,160.55706360610202,0.06571306614205241,235520,
sharp_broad,4,64,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9991070032119751,0.0008929967880249023,1.2105175256729126e-05,0.6052587628364563,0.6225373046875,160.57145331520587,0.06611599074676633,235520,
sharp_broad,4,64,1,1,0.25,0.75,0.800000011920929,1.0,0.9986429214477539,0.0013570785522460938,3.3292418718338012e-06,0.16646209359169006,0.856963046875,160.57145331520587,0.0654839538037777,235520,
